"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"3340","tulipape","chucky","https://pbs.twimg.com/profile_images/1961672707499544576/hwvsBX8U.jpg","191730","1","13","622","38864","1524"
"6082","richardhu_wifi","RichardHu","https://pbs.twimg.com/profile_images/1826918509756223488/R_uRmbN2.jpg","52681","1","13","622","23986","1525"
"22022","0xHeisha","Vicaversa","https://pbs.twimg.com/profile_images/1939822165739573248/GVbL1cbX.jpg","22979","1","13","621","22271","1526"
"24524","FSparrowin24997","Francy's Crypto","https://pbs.twimg.com/profile_images/1956396509815099398/Oc5oZNXc.jpg","45357","1","13","621","44661","1527"
"6658","LgVuhungphi","ADoins","https://pbs.twimg.com/profile_images/1961074035108032512/cSfHSJ5I.jpg","141996","1","13","620","71363","1528"
"5838","missozo89","ozo","https://pbs.twimg.com/profile_images/1881393178659401728/swajn-tC.jpg","186126","1","13","618","100834","1529"
"22114","Mohaddeseh61","Mohia.eth?","https://pbs.twimg.com/profile_images/1783155970916470786/pD6FTU4_.jpg","34394","1","13","617","33363","1530"
"14074","thepeengwin","AL ?? ??","https://pbs.twimg.com/profile_images/1928200077492850688/vQu2sYkB.jpg","38805","1","13","615","38129","1531"
"19397","a_o_esteban","bakkalgazi (??)","https://pbs.twimg.com/profile_images/1929880557632065536/rLQdXYpc.jpg","122490","1","13","614","17629","1532"
"555","Silvaserger","Silvaserger","https://pbs.twimg.com/profile_images/1920923536194969600/9Q8EX2bA.jpg","77385","1","13","613","47308","1533"
"21059","reaatel","echoblader","https://pbs.twimg.com/profile_images/1951761635900608512/zsyxgYGi.jpg","15314","1","13","613","14602","1534"
"1362","dotdotnfts","ShepherdIII","https://pbs.twimg.com/profile_images/1948488712452800514/XINdKIc2.jpg","86932","1","13","612","24723","1535"
"22366","mehregan080","Mehregan","https://pbs.twimg.com/profile_images/1869612781177061376/cw4gL225.jpg","16205","1","13","611","15495","1536"
"24534","Swargo4444","?????? S | TAKER","https://pbs.twimg.com/profile_images/1917503015675723776/kD7P6xMp.jpg","68251","1","13","610","63628","1537"
"8092","ouyoung11","oooooyoung(??????? ???? )","https://pbs.twimg.com/profile_images/1594556171746443264/73Q8suY_.jpg","92342","1","13","609","49058","1538"
"23016","drramzoon1","ArshaM","https://pbs.twimg.com/profile_images/1945739029938421760/YETZimyE.jpg","21577","1","13","606","20911","1539"
"15393","monivong_eth","monivong ??????(?????,?????)","https://pbs.twimg.com/profile_images/1905033130282541056/EFBudyDO.jpg","25475","1","13","604","24848","1540"
"8536","ChrisEmmanuelK1","CR??I$","https://pbs.twimg.com/profile_images/1943539994708135937/Bt7pNDKW.jpg","116557","1","13","603","60553","1541"
"22034","Ruly_jack","Jacke Shiran ARB","https://pbs.twimg.com/profile_images/1682421644789178368/2oDZhvXw.jpg","15461","1","13","601","14762","1542"
"22062","AbdullahCban","Abdullah??????????,?????","https://pbs.twimg.com/profile_images/1946137872307785729/H43nbZcS.jpg","36991","1","13","601","8192","1543"
"1769","NonFungibleBean","Beans ????","https://pbs.twimg.com/profile_images/1787014422210154496/xJJtgxT3.jpg","232178","1","13","599","44598","1544"
"22771","AmirShin74","Amir (?,G)","https://pbs.twimg.com/profile_images/1900846918902673408/TheMEJAp.jpg","20312","1","13","598","19645","1545"
"20447","RahulKu94489554","Zaym","https://pbs.twimg.com/profile_images/1720366237329600512/17f87Xo_.jpg","14992","1","13","597","14191","1546"
"9748","Precomagic1","Precomagic ?? (?,G)","https://pbs.twimg.com/profile_images/1928120321493651456/mmQMd2w_.jpg","72232","1","13","596","47109","1547"
"15944","islakwcterlii","kuzey durden","https://pbs.twimg.com/profile_images/1902700475457183744/HJrq0ozw.jpg","28423","1","13","596","27707","1548"
"21210","khodeSL","SoHeiL (?,G)","https://pbs.twimg.com/profile_images/1881449374108049408/FpxR7zoT.jpg","19321","1","13","596","18559","1549"
"22609","onurazazi2","arfelex.eth","https://pbs.twimg.com/profile_images/1952640941744967680/VxguHdpb.jpg","6264","1","13","596","5574","1550"
"4548","AkiminoIndex","AkiminoIndex","https://pbs.twimg.com/profile_images/1936892490608459776/cyZsbvGl.jpg","130597","1","13","592","40281","1551"
"2242","0xDMI_","DMI","https://pbs.twimg.com/profile_images/1844446040562286593/mPqQwx6g.jpg","63781","1","13","591","23699","1552"
"9681","deadsea0x","deadsea.lvl?? (???) ?? ?","https://pbs.twimg.com/profile_images/1962692879526305796/DINd8JyZ.jpg","67655","1","13","591","42388","1553"
"22172","Sogito14","Sogito","https://pbs.twimg.com/profile_images/1953423538079092736/oph2dLwP.jpg","12421","1","13","591","11731","1554"
"20951","09Llirik","CryptoCactus??","https://pbs.twimg.com/profile_images/1965437383920197632/3EVTVclV.jpg","16768","1","13","590","16085","1555"
"24341","hriaznovden","Denys.casper (?,G)","https://pbs.twimg.com/profile_images/1900657927792254977/kGMQrYQm.jpg","27073","1","13","590","25783","1556"
"23060","ThanhVn1417135","SheraNguyen.base.eth","https://pbs.twimg.com/profile_images/1944352480919441408/u8BRQ_Qw.jpg","35667","1","13","588","35454","1557"
"25800","Mahmuttezcan","TheTezcan??","https://pbs.twimg.com/profile_images/1958241877070589952/4mXt6kry.jpg","33174","1","13","588","32514","1558"
"4945","Rohailshahzad01","Rohail Shahzad","https://pbs.twimg.com/profile_images/1791738628512555009/S82V63YB.jpg","20014","1","13","587","14606","1559"
"23302","marfinxx","marfin","https://pbs.twimg.com/profile_images/1962398676824801280/Q4q0JfST.jpg","16579","1","13","587","15909","1560"
"6326","krypto_woelfe","Robin Wolf | YouTuber","https://pbs.twimg.com/profile_images/1953187262885150720/7JecxYei.jpg","86296","1","13","586","41411","1561"
"12203","etrouble562","etrouble","https://pbs.twimg.com/profile_images/1935580925762338816/pU1aU3yt.jpg","10473","1","13","585","10087","1562"
"23232","meow_virtual","meow.virtual","https://pbs.twimg.com/profile_images/1932435575702749184/lr9I7LqX.jpg","17650","1","13","585","17650","1563"
"8987","newton4L","0xNewton","https://pbs.twimg.com/profile_images/1937777287295905792/w8g5hgVS.jpg","18543","1","13","584","16535","1564"
"9479","mrpooria2","Pooria??","https://pbs.twimg.com/profile_images/1956470544619982848/LQ8Vwt8H.jpg","118124","1","13","584","75640","1565"
"21917","erendeneri96","erendeneri","https://pbs.twimg.com/profile_images/1933524634361548800/xLQeIs1r.jpg","22368","1","13","582","21709","1566"
"21953","denisovgp","0xGregory","https://pbs.twimg.com/profile_images/1950170937724182529/JEuEoQ9t.jpg","23796","1","13","580","21599","1567"
"9697","CrippsOl","Boheme","https://pbs.twimg.com/profile_images/1915897207187795968/HyCWhrcn.jpg","46387","1","13","577","39310","1568"
"10852","minkmink_0","Minhduck.eth | ?? ??","https://pbs.twimg.com/profile_images/1944801113489772544/7pkjb206.jpg","46371","1","13","576","45372","1569"
"20986","bobbyboy656","Bobby","https://pbs.twimg.com/profile_images/1941096945440702464/dePv_AON.jpg","14970","1","13","576","14540","1570"
"19376","Amir_rz_k","amir?","https://pbs.twimg.com/profile_images/1816520450245025792/JksTFVTp.jpg","22345","1","13","575","15567","1571"
"21276","0xhallelujah_","Hallelujah (evm/acc)","https://pbs.twimg.com/profile_images/1915308146496856068/bqCDAVn3.jpg","13422","1","13","575","12786","1572"
"22253","AlexYakovlevvv","0xAlex","https://pbs.twimg.com/profile_images/1944290902748381184/HkTCYJKp.jpg","12178","1","13","575","11506","1573"
"9173","0xmulll","??Mul???????,???","https://pbs.twimg.com/profile_images/1947786280227774464/WL5-yUz1.jpg","82182","1","13","574","53323","1574"
"16004","heymike777","Mike | heymike.sol ????","https://pbs.twimg.com/profile_images/1891127388647342080/kGjLJz57.jpg","21113","1","13","574","20507","1575"
"22327","EdvinsG","EdvinsG ???? badplayz.eth ??,??","https://pbs.twimg.com/profile_images/1884282496398786560/TpgVL6OD.jpg","10770","1","13","574","10272","1576"
"18663","MrV_777","Mr V","https://pbs.twimg.com/profile_images/1699863166539427840/SMK2yhDe.png","48056","1","13","573","8333","1577"
"16026","LaGamercitaNFT","Gamercita","https://pbs.twimg.com/profile_images/1945905737990889473/tF-zQgPK.jpg","69549","1","13","572","68360","1578"
"17790","PaulB90063338","paulnty","https://pbs.twimg.com/profile_images/1952548136939048960/sYdKddlk.jpg","20672","1","13","572","20067","1579"
"8982","Ron17314593696","CryptoRon","https://pbs.twimg.com/profile_images/1946702159728295937/5LoIfkNu.jpg","63877","1","13","571","16989","1580"
"8107","XMnftt","????","https://pbs.twimg.com/profile_images/1941435349667840000/8Rviteyn.jpg","123445","1","13","566","40118","1581"
"6494","capital_3x","3x Capital","https://pbs.twimg.com/profile_images/1828437156395626497/dnF_rCfY.jpg","88445","1","13","565","16683","1582"
"23817","bladevsworld","blade ?? ???","https://pbs.twimg.com/profile_images/1945062877502611456/e7AzP8PH.jpg","14823","1","13","563","14163","1583"
"8512","Baisircrypto","Mr.Bai ??? $M | ??","https://pbs.twimg.com/profile_images/1945870552746618880/lHl1SQIc.png","94941","1","13","560","53797","1584"
"1808","notsofast","notsofast","https://pbs.twimg.com/profile_images/1893998683089215488/jyu0ulIF.png","171995","1","13","559","14386","1585"
"23986","vitaminbuterinn","vitaminbuterinn","https://pbs.twimg.com/profile_images/1903963544653295616/PDuEYj-W.jpg","7553","1","13","559","6889","1586"
"19311","killhann","KILL","https://pbs.twimg.com/profile_images/1882833971391959040/QoyeVt86.jpg","14753","1","13","556","14597","1587"
"20985","cryptojourney65","CryptoJourney","https://pbs.twimg.com/profile_images/1962200761724489728/YVhbUS9W.jpg","9338","1","13","552","8900","1588"
"23821","MahbobeRah55830","Mahbobe Rah ??","https://pbs.twimg.com/profile_images/1943742732872060928/tRovO_zO.jpg","17247","1","13","550","16601","1589"
"24059","siavashlatifi63","siavashlatifi","https://pbs.twimg.com/profile_images/1948109505608175616/wOCzJfs5.jpg","10299","1","13","550","9658","1590"
"24689","Ulaskurtuluss","U.K.ink (?,?)","https://pbs.twimg.com/profile_images/1930138754439626752/NmoEl6S5.jpg","17240","1","13","550","16616","1591"
"6541","0xKnownxd","Known Xd","https://pbs.twimg.com/profile_images/1963505844039135232/xxzeD4A3.jpg","111785","1","13","549","52865","1592"
"20020","andri_rizz","Andrea","https://pbs.twimg.com/profile_images/1939574319287320576/KJGUf4in.jpg","11461","1","13","546","10903","1593"
"22735","agilamorph","agila.base.eth(?,?)(?,G)Reddio","https://pbs.twimg.com/profile_images/1946952549837205504/4ipUeGn9.jpg","32608","1","13","546","24057","1594"
"4840","spencerdoteth","Spencer","https://pbs.twimg.com/profile_images/1939116131962191872/Sk9Aaxfi.jpg","95728","1","13","543","89048","1595"
"10610","_brentalexander","dancerr","https://pbs.twimg.com/profile_images/1892829807576010752/i4AewNXJ.jpg","41007","1","13","543","30066","1596"
"26551","herman_m8","Matys","https://pbs.twimg.com/profile_images/1879059214162685952/c19j8j_2.jpg","42706","1","13","541","42094","1597"
"12522","_twolight","twolight","https://pbs.twimg.com/profile_images/1954277437824798720/ypakncN5.jpg","15657","1","13","540","15084","1598"
"9705","aaiscoocking","Rez","https://pbs.twimg.com/profile_images/1965826132197912576/pz3x-wvt.jpg","52313","1","13","539","51110","1599"
"12755","akay8372","meliodas","https://pbs.twimg.com/profile_images/1945565317805096960/-H2gv3_Y.jpg","45002","1","13","538","41140","1600"
"13231","Virtusss18","Virtus.ink??","https://pbs.twimg.com/profile_images/1904970782649794560/3pG8Ds8Q.png","32160","1","13","538","31590","1601"
"19100","0xAngelbeast","Angelbeast","https://pbs.twimg.com/profile_images/1962798754018598912/XUHxeFuJ.jpg","25929","1","13","535","25324","1602"
"4001","yawaradoteth","Yawara","https://pbs.twimg.com/profile_images/1942090408110297088/rFcfgHzk.jpg","162083","1","13","534","60613","1603"
"15692","GMcryptodarcy","Darcy","https://pbs.twimg.com/profile_images/1758021167603146752/mC8FSl1V.jpg","27649","1","13","534","27083","1604"
"26959","Highlight_Cl","Mahmoud","https://pbs.twimg.com/profile_images/1963892528312197120/ZLANX4dz.jpg","122407","1","13","533","82134","1605"
"9177","baishaozu","???","https://pbs.twimg.com/profile_images/1908840788462845952/GEIKmJdH.jpg","62118","1","13","531","32884","1606"
"23637","0xoldboy","0xoldboy","https://pbs.twimg.com/profile_images/1943606537630396416/SxFF0yyd.jpg","28018","1","13","528","27419","1607"
"13731","callmeaoyama","Aoyama Choji","https://pbs.twimg.com/profile_images/1952957470609162244/5ihqVxDT.jpg","44033","1","13","526","44033","1608"
"9939","CryptoHindiO","Harsha Vardhan","https://pbs.twimg.com/profile_images/1933749872798404608/p0wWt7oP.jpg","31482","1","13","525","28479","1609"
"30460","Zhash991","Zhash","https://pbs.twimg.com/profile_images/1913751785975488512/Gr5agy2J.jpg","1792","1","13","522","1792","1610"
"1694","joshisskimming","p?ligas?? Building Alkanes","https://pbs.twimg.com/profile_images/1898061150702780418/xZi8EFxP.jpg","32350","1","13","521","20998","1611"
"16943","ProFiTFinance07","bluelotus99 ?????,???? Anomage?","https://pbs.twimg.com/profile_images/1919871582169939968/E7hTQxKU.jpg","28826","1","13","521","25983","1612"
"23196","Marzieh_Omidfar","0XMarzi","https://pbs.twimg.com/profile_images/1963883476790173696/M52Toefd.png","25244","1","13","521","20631","1613"
"8360","andypiggie","Piggie ??|Bird??????? $FF","https://pbs.twimg.com/profile_images/1931131903710822400/HTlclqUb.jpg","79167","1","13","517","48963","1614"
"24556","_Fantom23","Fantom23 $RVV?||? DeSpeed ?||? ??,?? | ??rAI ??","https://pbs.twimg.com/profile_images/1889620199717969920/BmJOMkuS.jpg","9008","1","13","517","8421","1615"
"6657","justAdeoniye","Niye","https://pbs.twimg.com/profile_images/1823990441617891328/HoCHBX54.jpg","93957","1","13","515","56990","1616"
"16778","testnetnodes","Testnetnodes (?,?)","https://pbs.twimg.com/profile_images/1920254242142498816/KcgBOjA5.jpg","35747","1","13","515","19697","1617"
"29089","sufidyanov","Sufidyanov.eth","https://pbs.twimg.com/profile_images/1876356653295001600/6_whMspa.jpg","4096","1","13","515","4096","1618"
"20982","dimamachine1337","dimamachine.eth","https://pbs.twimg.com/profile_images/1935684855762698240/7ZpxcpER.jpg","58184","1","13","514","57536","1619"
"24936","asra2465","Asra.","https://pbs.twimg.com/profile_images/1939598024830783488/khVJRrq_.jpg","23254","1","13","514","16296","1620"
"10613","grumpypickle","sassypantsninja.moca ??","https://pbs.twimg.com/profile_images/1966879730013270019/ZODZc-ez.jpg","44461","1","13","513","43241","1621"
"7625","rrifa01","0xasif.eth","https://pbs.twimg.com/profile_images/1947363270211604480/2ZvhKOxN.jpg","113608","1","13","509","59129","1622"
"11760","Coronita877","Coronita","https://pbs.twimg.com/profile_images/1923554519150997504/QbeKBoIX.jpg","132993","1","13","509","132432","1623"
"2298","0xAlexjultz","Alex | ?:","https://pbs.twimg.com/profile_images/1891038921959567360/fdPcZbLp.jpg","263296","1","13","508","117696","1624"
"5240","Web3NAPP","NAPP.eth","https://pbs.twimg.com/profile_images/1966982570056339456/Kogc9A-n.jpg","206009","1","13","508","73586","1625"
"2288","MuazXinthi","| ???? | (?,G) ???? ??","https://pbs.twimg.com/profile_images/1938003336667500544/ZvgLQxWJ.png","232171","1","13","503","27414","1626"
"17245","Cryptophileee","Cryptophile","https://pbs.twimg.com/profile_images/1684144237418369024/51KaJZzA.jpg","55612","1","13","503","43988","1627"
"19400","bbotakkkk","BOTAKEL","https://pbs.twimg.com/profile_images/1906801158053859328/uPXO_1z5.jpg","7428","1","13","501","6839","1628"
"13821","Majeeednft","Majeeed ??","https://pbs.twimg.com/profile_images/1850944973472174080/c5ZC0ayS.jpg","53736","1","13","499","51547","1629"
"22482","solcayeth","solcay","https://pbs.twimg.com/profile_images/1948487704531927041/2sFKRzi_.jpg","9503","1","13","499","8922","1630"
"4467","iambbrone","Broshi","https://pbs.twimg.com/profile_images/1918538580273803264/0mn4KaeW.jpg","36994","1","13","498","28577","1631"
"23417","rahim1370219","Rahim","https://pbs.twimg.com/profile_images/1948659064554000384/UCEWO0se.jpg","10434","1","13","494","9759","1632"
"24396","0x99998","sagala","https://pbs.twimg.com/profile_images/1857151363295444992/27IBUApD.jpg","17135","1","13","494","16578","1633"
"32556","aprender_bolsa","James | BPP??","https://pbs.twimg.com/profile_images/1767953946528882688/1hy1-9b3.jpg","494","1","13","494","494","1634"
"28789","justavlad","Vlad ????","https://pbs.twimg.com/profile_images/1907931305423130624/chF8h2K2.jpg","5979","1","13","493","5979","1635"
"19430","web3nani","Honey","https://pbs.twimg.com/profile_images/1947924703374675970/4QQ9cj6H.jpg","65962","1","13","492","65182","1636"
"24466","Kosstes0001","Konstantin Carpe diem","https://pbs.twimg.com/profile_images/1360697562878128130/SDpXmRmc.jpg","8869","1","13","492","8869","1637"
"10271","baimao_18CM","????","https://pbs.twimg.com/profile_images/1914934484266586112/N2-Iv7hY.jpg","34929","1","13","491","12194","1638"
"25697","Rezzi_sol","Rezzi","https://pbs.twimg.com/profile_images/1967119632705196032/EiZSRzby.jpg","22783","1","13","491","22230","1639"
"12314","xinyunfu1","Shallow ?? Sign ?? ??","https://pbs.twimg.com/profile_images/1867268895486410752/8MdwBr8h.jpg","32496","1","13","490","32496","1640"
"18590","Dabudda17","Dabudda | KIND","https://pbs.twimg.com/profile_images/1746904688253935616/uZHRhfL8.jpg","26230","1","13","490","25670","1641"
"11003","isaac_inya","Kingvalze.eth","https://pbs.twimg.com/profile_images/1950053542296686593/FmE_1EyE.jpg","30753","1","13","489","30555","1642"
"18957","nullstake","nullstake","https://pbs.twimg.com/profile_images/1957657901549662208/KmtXNhTf.jpg","27670","1","13","489","27149","1643"
"23620","AloneKi24285567","Ozzi.ano ?????,?????","https://pbs.twimg.com/profile_images/1966573844757413888/o4qTI9a1.jpg","7833","1","13","488","7284","1644"
