"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"15181","just_crypto_fan","Crypto Fan","https://pbs.twimg.com/profile_images/1859216084731138048/JPqQrq-K.jpg","25","0",,"25","25","15096"
"15721","KendineCrypto_","Kendine Crypto_","https://pbs.twimg.com/profile_images/1939033517159043072/MsvH7v1d.jpg","25","0",,"25","25","15097"
"16256","GBLord5","St??rmX","https://pbs.twimg.com/profile_images/1951471501418393600/KrVQ-1Pq.jpg","25","0",,"25","25","15098"
"16518","m4lkxx","m4lka","https://pbs.twimg.com/profile_images/1917142644053921792/fqejWLPU.jpg","25","0",,"25","25","15099"
"17239","user_17239","0xf453...10AA","https://app.ethos.network/avatar/blockie/0xf453c798Fdc2F8818F8ff9DC44eA80F7611e10AA","25","0",,"25","25","15100"
"17429","amr47r","Aziz","https://pbs.twimg.com/profile_images/1921926240992141313/JCxLFokJ.jpg","25","0",,"25","25","15101"
"17751","Felonious__Monk","feloniousmonk.eth ??","https://pbs.twimg.com/profile_images/1612619301332127744/hnu9MDhQ.jpg","25","0",,"25","25","15102"
"18174","gerrydoteth","gerrystephen.eth ??","https://pbs.twimg.com/profile_images/1945955775999811584/l5ZLzCA7.jpg","25","0",,"25","25","15103"
"18362","BuxtonMatthew","??Matthew Buxton","https://pbs.twimg.com/profile_images/1879441133681483776/e6w6wyW8.jpg","25","0",,"25","25","15104"
"18410","user_18410","0x91ab...af5b","https://app.ethos.network/avatar/blockie/0x91ab01203218f6D3f4507d13f7136D5f3f48af5b","25","0",,"25","25","15105"
"18640","DinamuWeb3","Dinamu","https://pbs.twimg.com/profile_images/1871704576862060545/2qshC2oN.jpg","25","0",,"25","25","15106"
"18954","LiberoMirai","Mirai Libero","https://pbs.twimg.com/profile_images/1929064780385628165/tVdvlQ6D.jpg","25","0",,"25","25","15107"
"19115","MrCaDjk","MRCaDjk","https://pbs.twimg.com/profile_images/1668468688725630978/3fEwRRjq.jpg","25","0",,"25","25","15108"
"19980","jerrie_08","jerrie","https://pbs.twimg.com/profile_images/1944821774975176704/S9uLoRlS.jpg","25","0",,"25","25","15109"
"19827","freezballs","freezballs.lens","https://pbs.twimg.com/profile_images/1935348682833920001/TM0sS2fG.jpg","25","0",,"25","25","15110"
"19984","Admiral_fi","Admiral","https://pbs.twimg.com/profile_images/1804465671465578496/VMm8qfDi.jpg","25","0",,"25","25","15111"
"20043","Atomicsoul53418","Atomicsoul ?| KIND","https://pbs.twimg.com/profile_images/1947698239559614464/ZV6ZG8td.jpg","25","0",,"25","25","15112"
"20205","CryptoDaichi","dai_chi (ailu arc) ??","https://pbs.twimg.com/profile_images/1947163045634953216/zLbV8WzP.jpg","25","0",,"25","25","15113"
"20153","StormFrens","Sp?nc?r ?? ?","https://pbs.twimg.com/profile_images/1931654969981059072/-zfd-91q.jpg","25","0",,"25","25","15114"
"20418","Kan0fPi","Kan0fPi ??","https://pbs.twimg.com/profile_images/1960175621473984512/cHqfX-vm.jpg","25","0",,"25","25","15115"
"20924","y0_berry","Berry??","https://pbs.twimg.com/profile_images/1930534763606990848/jewKOLsg.jpg","25","0",,"25","25","15116"
"20573","chrollo_luffy","Zercex ??","https://pbs.twimg.com/profile_images/1726859305935065088/1HZwRMIi.jpg","25","0",,"25","25","15117"
"20873","ammzdoteth","ammz","https://pbs.twimg.com/profile_images/1956041799115354126/c7Eg7Ze-.jpg","25","0",,"25","25","15118"
"21807","lochiejarvis201","Lochie","https://pbs.twimg.com/profile_images/1827764296501112832/GZ5RkCM0.jpg","25","0",,"25","25","15119"
"22066","0x_3bukr","Dvally ??","https://pbs.twimg.com/profile_images/1966290610123321344/fg-t53JV.jpg","25","0",,"25","25","15120"
"22457","0xGoldx","Haziq","https://pbs.twimg.com/profile_images/1946857694813425664/9ot9dbBU.jpg","25","0",,"25","25","15121"
"22496","user_22496","0xe5ee...","https://app.ethos.network/avatar/blockie/0xe5eee8112604372C3a54F284DED293eC29272247","25","0",,"25","25","15122"
"22621","emeyelelow","Mallows","https://pbs.twimg.com/profile_images/1888078173281345536/TIo8GcmS.jpg","25","0",,"25","25","15123"
"23142","hojjat8D","hoji ??PEAQ ??","https://pbs.twimg.com/profile_images/1850264374734110720/VNQSRaUC.jpg","25","0",,"25","25","15124"
"23195","frostyfogx","frostyfog","https://pbs.twimg.com/profile_images/1938482921943281664/Ht4EEfra.jpg","25","0",,"25","25","15125"
"23592","mok4vi","??????","https://pbs.twimg.com/profile_images/1958558646062776320/k9YQNWvS.jpg","25","0",,"25","25","15126"
"23580","solsaintt","Mr.Inevitable","https://pbs.twimg.com/profile_images/1869286740990771200/bd_baD1l.jpg","25","0",,"25","25","15127"
"23571","user_23571","0x864A...e20d","https://app.ethos.network/avatar/blockie/0x864A086b980f9A02141a6887740F750FBa58e20d","25","0",,"25","25","15128"
"23818","user_23818","0x1331...d","https://app.ethos.network/avatar/blockie/0x13311782C2AcA620c5613523C18b0bFD3dACd641","25","0",,"25","25","15129"
"24887","0xjimoboo","jimo (?????,?????)","https://pbs.twimg.com/profile_images/1947830791884705821/jNrT_nD2.jpg","25","0",,"25","25","15130"
"24794","yangjiang990431","????","https://pbs.twimg.com/profile_images/1968140131610877952/NsOeVnHl.jpg","25","0",,"25","25","15131"
"24932","user_24932","0xb882...F8bF","https://app.ethos.network/avatar/blockie/0xb8821b80c03ec80D4226943f08008DD78210F8bF","25","0",,"25","25","15132"
"24802","japengnese","Japengnese","https://pbs.twimg.com/profile_images/1892709223311585280/KEsrFD34.jpg","25","0",,"25","25","15133"
"25195","klassman_x","$Klassmanoff","https://pbs.twimg.com/profile_images/1883508686426984448/xOcXEm5T.jpg","25","0",,"25","25","15134"
"25062","user_25062","0xee26...81d","https://app.ethos.network/avatar/blockie/0xee2668103D9DE021a25dDa4AE45eFA7Be76C81d3","25","0",,"25","25","15135"
"26133","botaintDAO","aa","https://pbs.twimg.com/profile_images/1814140783945031680/OQkD4kAm.jpg","25","0",,"25","25","15136"
"26984","mmadktmmtk","mmad","https://pbs.twimg.com/profile_images/1951721269751152640/TPni_IVY.jpg","25","0",,"25","25","15137"
"27401","chiquast","R Minh","https://pbs.twimg.com/profile_images/1921222973408542720/Ex9--bYv.jpg","25","0",,"25","25","15138"
"2504","rektmando","Mando","https://pbs.twimg.com/profile_images/1593307551457738752/xT7UmPH0.jpg","24","0",,"24","24","15139"
"8593","JuanSnow","JuanSnow","https://pbs.twimg.com/profile_images/1643868193017200640/8gTshks7.jpg","24","0",,"24","24","15140"
"10673","coffeeismineee","Coffee????","https://pbs.twimg.com/profile_images/1962060294819340288/VmgAtv7D.jpg","24","0",,"24","24","15141"
"11002","benthebuilderr","ben","https://pbs.twimg.com/profile_images/1908627475187617792/9Gk_9AYw.jpg","34","0",,"34","24","15142"
"11736","ziye_one","??","https://pbs.twimg.com/profile_images/1823364005706317824/lJY9lw6C.jpg","24","0",,"24","24","15143"
"11979","desola__xn","De.somi","https://pbs.twimg.com/profile_images/1962780901311434752/w7JkpFvQ.jpg","24","0",,"24","24","15144"
"12153","DonjxNFT","CryptoCFC ????????","https://pbs.twimg.com/profile_images/1877255353219334144/MkoLdp3b.jpg","24","0",,"24","24","15145"
"12239","cbnoiiii","shuzi.","https://pbs.twimg.com/profile_images/1958192250019860480/b39LwKyr.jpg","24","0",,"24","24","15146"
"12619","Chuksdakingz","OxCHUKS","https://pbs.twimg.com/profile_images/1966758569975410688/bQTIA0F_.jpg","24","0",,"24","24","15147"
"12814","Marshall_Osa","SON OF A-MAKER","https://pbs.twimg.com/profile_images/1849422204355977216/C2cVjel2.jpg","24","0",,"24","24","15148"
"13182","taoz194113","??","https://pbs.twimg.com/profile_images/1923771632222412800/Ajnw1TzL.jpg","24","0",,"24","24","15149"
"13196","Ivy_codes","Just_Ivy ?? ??","https://pbs.twimg.com/profile_images/1951962750768549888/897MTmYg.jpg","24","0",,"24","24","15150"
"13550","solomongrndy","Solomon","https://pbs.twimg.com/profile_images/1887099097183637504/gdtCWEja.jpg","24","0",,"24","24","15151"
"14081","ulupech","pech ??","https://pbs.twimg.com/profile_images/1948688494974697477/IvsS3dfm.jpg","24","0",,"24","24","15152"
"14808","isr33l","Brr??","https://pbs.twimg.com/profile_images/1890418663628374016/TU515qQG.jpg","24","0",,"24","24","15153"
"15725","VnLmNguyn9","Kh?i.INK ? ?????,??? ?????,?????","https://pbs.twimg.com/profile_images/1878677551536832512/Jp59eHcM.jpg","24","0",,"24","24","15154"
"15690","NnajioforFranc8","The Franky ????","https://pbs.twimg.com/profile_images/1934972330222264320/thZGeyN0.jpg","24","0",,"24","24","15155"
"15507","CryptoMonki3","CryptoMonkie","https://pbs.twimg.com/profile_images/1945197325099388928/rWc8JkP8.jpg","24","0",,"24","24","15156"
"16285","chenzi28384497","???","https://pbs.twimg.com/profile_images/1927267557574139904/ENbN0rNa.jpg","24","0",,"24","24","15157"
"16860","_guuutoNFT","guto.btc | BIP-420 ??","https://pbs.twimg.com/profile_images/1944769573787422720/dCCrPacN.jpg","24","0",,"24","24","15158"
"17382","BeiBei520_NFT","??????????","https://pbs.twimg.com/profile_images/1928703230109954051/2HJKFCx9.jpg","24","0",,"24","24","15159"
"17723","DavesNiftyNFTs","DavesNiftyNFTs ?","https://pbs.twimg.com/profile_images/1744082222167048192/_HhZPunC.jpg","24","0",,"24","24","15160"
"18693","_drNeyo","Eniola ?","https://pbs.twimg.com/profile_images/1876774877664849920/08MNx00t.jpg","24","0",,"24","24","15161"
"18930","C0212X","Ignatius","https://pbs.twimg.com/profile_images/1846564817164787712/heH5JIR4.jpg","24","0",,"24","24","15162"
"19069","officialBen_D_0","??????_??","https://pbs.twimg.com/profile_images/1962711610675355648/XcdbNH_L.jpg","24","0",,"24","24","15163"
"19401","koyanskaya__","LowRes Byun","https://pbs.twimg.com/profile_images/1952649335226908672/h1dt5qcz.jpg","24","0",,"24","24","15164"
"19319","dudin_lenya","Leonid ??,??","https://pbs.twimg.com/profile_images/1680952039940018176/MdplsGVT.jpg","24","0",,"24","24","15165"
"19756","LopisEnakk","Muthuid ??","https://pbs.twimg.com/profile_images/1854904367637577728/po0hb3uv.jpg","24","0",,"24","24","15166"
"19929","BeauTrades_","Beau","https://pbs.twimg.com/profile_images/1835716614312095745/6FSSlrDP.jpg","24","0",,"24","24","15167"
"19981","VioletRomance","Violet Hart ??","https://pbs.twimg.com/profile_images/1892335545012854784/x4Y2fUMs.png","24","0",,"24","24","15168"
"19920","BlokoliEmir","Blokoli","https://pbs.twimg.com/profile_images/1907197016372817920/RIwQE3Ta.jpg","24","0",,"24","24","15169"
"20094","0x6Paths","Kenny","https://pbs.twimg.com/profile_images/1937922535988899840/pi955LVp.jpg","24","0",,"24","24","15170"
"20239","sniper_web3","SniperWeb","https://pbs.twimg.com/profile_images/1932729024125526016/iXru2bwp.jpg","24","0",,"24","24","15171"
"20603","sholaax_","Sholaax??","https://pbs.twimg.com/profile_images/1843076651527159808/--Q77rgi.jpg","24","0",,"24","24","15172"
"20722","honeyx42","H X | ??????","https://pbs.twimg.com/profile_images/1676564895075307520/b0-yWiUI.jpg","24","0",,"24","24","15173"
"20938","Sp4c3m4n_Sp1ff","SpacemanSpiff????","https://pbs.twimg.com/profile_images/1860644902809276416/dp_5jP-w.jpg","24","0",,"24","24","15174"
"21328","Piranhasseth","cilzil","https://pbs.twimg.com/profile_images/1943360664996843521/DqCZR4LC.jpg","24","0",,"24","24","15175"
"22082","user_22082","0xa9F6...2EE","https://app.ethos.network/avatar/blockie/0xa9F6a7989FA8D1C0eFb4dbB8a059E0109D8F2EE5","24","0",,"24","24","15176"
"22866","GoldPuppett00","GoldPuppet","https://pbs.twimg.com/profile_images/1846592937838227456/ZpmzkS6F.jpg","24","0",,"24","24","15177"
"22904","gigi061605","Gerald Gonzales","https://pbs.twimg.com/profile_images/1829726625413357568/MpUFxA4P.jpg","24","0",,"24","24","15178"
"23076","user_23076","0x60AA...fB","https://app.ethos.network/avatar/blockie/0x60AAB3e94c9efb89dA5122472Ee8048c6469fB02","24","0",,"24","24","15179"
"23433","VOleksandrovych","Raima","https://pbs.twimg.com/profile_images/1926880935389106177/5CM-6xfN.jpg","24","0",,"24","24","15180"
"23350","user_23350","0x7e18...D7a","https://app.ethos.network/avatar/blockie/0x7e1824281090Aeae8eE357f5cd2f437fBac1D7a7","24","0",,"24","24","15181"
"24019","50tapanna","Sota (evm/acc)","https://pbs.twimg.com/profile_images/1809553926892711936/6oSbvpck.jpg","24","0",,"24","24","15182"
"24099","BonsaiNate","Bonsai","https://pbs.twimg.com/profile_images/1940240324078477312/rwl4O2TT.jpg","24","0",,"24","24","15183"
"24851","0XMaxxBull","MaxBull.eth","https://pbs.twimg.com/profile_images/1612732919793209345/vVniHkBl.jpg","24","0",,"24","24","15184"
"26234","shynshylyonok","Maksim","https://pbs.twimg.com/profile_images/1906075811016278016/qg8UnPz1.jpg","24","0",,"24","24","15185"
"6431","Twinkly_Starr","Twinkle ???","https://pbs.twimg.com/profile_images/1880406631894183936/sejgaxUg.jpg","43","0",,"43","23","15186"
"10531","0xSamzy","Samzy","https://pbs.twimg.com/profile_images/1743547374281064448/lADZQHOc.jpg","28","0",,"28","23","15187"
"11792","NishidaWeb3","Nishida","https://pbs.twimg.com/profile_images/1961094814373761024/_gmc5bX_.jpg","23","0",,"23","23","15188"
"11757","weber_btc","Weber","https://pbs.twimg.com/profile_images/1714184296028925952/TT4Gf5rw.jpg","23","0",,"23","23","15189"
"12084","WiredIre","Wired Champ (Akitaru Obi Arc)","https://pbs.twimg.com/profile_images/1960848483092508672/sd7RlHq0.jpg","23","0",,"23","23","15190"
"12352","princeofweb3","Prince ??","https://pbs.twimg.com/profile_images/1709455917807239168/hC6FbRVC.jpg","23","0",,"23","23","15191"
"12471","TheCryptoBlade","Crypto Blade","https://pbs.twimg.com/profile_images/1947417031810174976/D5CyM2RM.jpg","23","0",,"23","23","15192"
"12769","clown_dk","clown~dk","https://pbs.twimg.com/profile_images/1925540945899945984/F9LLzYvi.jpg","23","0",,"23","23","15193"
"12742","KingLarry176","king~Larry??","https://pbs.twimg.com/profile_images/1901957561190121472/wyiZblno.jpg","23","0",,"23","23","15194"
"12931","goodlucky1110","Winner","https://pbs.twimg.com/profile_images/1954941246646136832/wG8xujZE.jpg","23","0",,"23","23","15195"
"13305","fancy0523","DEFI PRINCESS ? ?? ?.","https://pbs.twimg.com/profile_images/1931261790660292609/tvPyhKkg.jpg","23","0",,"23","23","15196"
"13492","endlessevill","The OmniVerse0_____","https://pbs.twimg.com/profile_images/1953719613264392192/6gIltw4b.jpg","23","0",,"23","23","15197"
"13300","Loong258","Jeong??","https://pbs.twimg.com/profile_images/1919195695917273088/afgFzJdm.jpg","23","0",,"23","23","15198"
"13436","SolSeneca","Sol Seneca ?? $MAG ?? $VFX","https://pbs.twimg.com/profile_images/1907849669415456768/MX9FYF-o.jpg","23","0",,"23","23","15199"
"13594","Fw_j3ff","Jeff??","https://pbs.twimg.com/profile_images/1859651700937641984/c6QEBl3A.jpg","23","0",,"23","23","15200"
"13688","blueboyjt","blueboyjt","https://pbs.twimg.com/profile_images/1928215632077623296/8AUgSv1Z.jpg","23","0",,"23","23","15201"
"13686","Funmilade2000","Debby ????","https://pbs.twimg.com/profile_images/1850834342005653504/ZADwtkfs.jpg","23","0",,"23","23","15202"
"14627","cryptomendo","Mendo","https://pbs.twimg.com/profile_images/1855958738907086848/SVJ78uTA.jpg","23","0",,"23","23","15203"
"15559","s_Lot_a","Lot","https://pbs.twimg.com/profile_images/1952894232538021888/Hu7Iwowc.jpg","23","0",,"23","23","15204"
"16147","bc1prxcoil","Rxcoil ????","https://pbs.twimg.com/profile_images/1942804429255618560/AQLYPiU_.jpg","23","0",,"23","23","15205"
"16140","Korgonxx","Korgonxx (???)","https://pbs.twimg.com/profile_images/1952291158849134592/5E2dLjSb.jpg","23","0",,"23","23","15206"
"16428","xue_yuanhuang","xueyuanhuang","https://pbs.twimg.com/profile_images/1853831383124471808/VCprGtAT.jpg","23","0",,"23","23","15207"
"16041","afelipexyz","ur crypto latina fren ??","https://pbs.twimg.com/profile_images/1922022648667639808/spNzsfJN.jpg","23","0",,"23","23","15208"
"16225","InDaTrenchz","????.sol","https://pbs.twimg.com/profile_images/1877879203338539009/7zLTEcUi.jpg","23","0",,"23","23","15209"
"16187","user_16187","omerd1.eth","https://app.ethos.network/avatar/blockie/0xa767B0DEed53dF6D87d76E39eeb6409585DC15e8","23","0",,"23","23","15210"
"16993","outlast_1616","outlast (???)","https://pbs.twimg.com/profile_images/1932368980548681728/oOPItNGO.jpg","23","0",,"23","23","15211"
"17024","MercyKiller88","Mercy ???? ??","https://pbs.twimg.com/profile_images/1957280940029566976/oAzPUhjY.jpg","23","0",,"23","23","15212"
"17347","user_17347","0xc14f...1E","https://app.ethos.network/avatar/blockie/0xc14f59cAE2e9f30ef58F93e092Ba5e7509801E65","23","0",,"23","23","15213"
"17591","The_Pandymonium","PandyBear","https://pbs.twimg.com/profile_images/1899427095605809152/cTrr8xhr.jpg","23","0",,"23","23","15214"
"18430","L0caldutchart","Localdutchart ??","https://pbs.twimg.com/profile_images/1888908151598006272/9q3zZwH2.jpg","23","0",,"23","23","15215"
"19367","TainUndead","Tain","https://pbs.twimg.com/profile_images/1845582694496813056/vgCfFc_h.jpg","23","0",,"23","23","15216"
"19427","zETHerka","zETHerka.eth","https://pbs.twimg.com/profile_images/1950096901971308545/lMX2SQmX.jpg","23","0",,"23","23","15217"
"19618","Mackypeee","Macky (???)","https://pbs.twimg.com/profile_images/1955357426602934272/ZzdoljMU.jpg","23","0",,"23","23","15218"
"19703","Chilllindrop","Chillindrop ??","https://pbs.twimg.com/profile_images/1918680849345810433/kxu5XrwS.jpg","23","0",,"23","23","15219"
"19681","rajdxb14","bharathraj.eth","https://pbs.twimg.com/profile_images/1838578630785384448/nx56qTL3.jpg","23","0",,"23","23","15220"
"19713","babylow_7","Babylow","https://pbs.twimg.com/profile_images/1952316991836151808/hjlKfpX0.jpg","23","0",,"23","23","15221"
"20392","user_20392","atching.eth","https://app.ethos.network/avatar/blockie/0xcc80F538C43b493f3C602127D2dB22A22E3c9807","23","0",,"23","23","15222"
"20556","Los_angelino","LosAngelo","https://pbs.twimg.com/profile_images/1945156673888264200/FKMskg8S.jpg","23","0",,"23","23","15223"
"20827","BaseJunkie_","Basejunkie.base.eth","https://pbs.twimg.com/profile_images/1960600025068642305/xhTyKv0C.jpg","23","0",,"23","23","15224"
"22118","EncryptedMuzzy","EncryptedMuzzy??","https://pbs.twimg.com/profile_images/1943803342989225984/zNWZ1D_W.jpg","23","0",,"23","23","15225"
"23481","PrattCara37667","??rabbit??","https://pbs.twimg.com/profile_images/1941321497991106560/pQacOoD3.jpg","23","0",,"23","23","15226"
"23390","FPSxSKY","Sky ??","https://pbs.twimg.com/profile_images/1945708749282254848/D_wfWxml.jpg","23","0",,"23","23","15227"
"24174","user_24174","0x866a...10e","https://app.ethos.network/avatar/blockie/0x866a050c737fD633496948Ec15300dce9fab10e4","23","0",,"23","23","15228"
"24238","0x_mav","Mav??","https://pbs.twimg.com/profile_images/1948830051597680640/dSRHOxmb.jpg","23","0",,"23","23","15229"
"24906","morenikejixyz","mor????","https://pbs.twimg.com/profile_images/1795495236199661576/kV7QSL2I.jpg","23","0",,"23","23","15230"
"9918","rahul2web3","rahul","https://pbs.twimg.com/profile_images/1792421263002222592/-sWdL_Mt.jpg","27","0",,"27","22","15231"
"10315","LimitlessSmart","KING","https://pbs.twimg.com/profile_images/1944806255077302272/ELIlTfAk.jpg","22","0",,"22","22","15232"
"11908","sacredtoes","blaire","https://pbs.twimg.com/profile_images/1947675707691438082/8VRpcfsD.jpg","22","0",,"22","22","15233"
